reviewerID,asin,overall,unixReviewTime,uid,iid
A4GQJPB7QQ141,B00F49E8O6,3,1394236800,480,1396
A33ORAQ6NYZBA,B00F49E8O6,4,1389398400,3730,1396
A1939G7K0LLQ8P,B00F49E8O6,4,1400630400,21,1396
A1D4V3UA7YQF7T,B00F49E8O6,5,1382140800,1786,1396
A2U7YGHDZJ2HV9,B00F49E8O6,5,1389657600,1553,1396
A1RUKRZRC0VLR2,B00F49E8O6,4,1385769600,1373,1396
AERNX3TYZO7KM,B00F49E8O6,5,1403308800,3117,1396
A1IWR4YH4ZA9BM,B00F49E8O6,5,1398297600,1374,1396
A3LBFWWQGQYV48,B00F49E8O6,5,1390780800,398,1396
AE8SNLM1QGH6Q,B00F49E8O6,4,1393632000,1929,1396
A1PJE3TLRH42PF,B00F49E8O6,5,1386806400,4986,1396
A2TXA78839MD9Z,B00F49E8O6,4,1387497600,4620,1396
AJPLNKIBH1SU2,B00F49E8O6,5,1391212800,4463,1396
A3MZ6SIN5I7NBF,B00F49E8O6,4,1390435200,3361,1396
A35E9EM9LNY6SP,B00F49E8O6,5,1388016000,5003,1396
A2CNF3A7UB3X3B,B00F49E8O6,5,1385942400,4397,1396
A3J6VO9YBC1067,B00F49E8O6,2,1384905600,4672,1396
A1HH53MJ15KATM,B00F49E8O6,5,1388880000,3539,1396
A1S1BJFTA644TU,B00F49E8O6,5,1388016000,1855,1396
A2OLT21YBUKGTC,B00F4PKH5E,2,1400198400,3303,1397
AV3PKOERB2IY,B00F4PKH5E,5,1384214400,4983,1397
A3JPE4X5R6TX5H,B00F4PKH5E,5,1388707200,4071,1397
A1MWJCJMJRT0AJ,B00F4PKH5E,3,1394236800,2133,1397
A2P53J3PA5TH2O,B00F4PKH5E,2,1387152000,473,1397
A2GPN2VKS8E77C,B00F4PKH5E,4,1401494400,734,1397
A55RQ26WDPSM0,B00F4PKH5E,4,1395014400,4540,1397
A3MD4IPLUUBQ38,B00F4PKH5E,2,1405814400,378,1397
A35I428M5WAT5Q,B00F4PKH5E,4,1379980800,2824,1397
A3L2OVQHWYBU3O,B00F4PKH5E,5,1383609600,508,1397
A1WOBVFS3RVBNR,B00F4PKH5E,5,1386115200,4622,1397
A0705654XT5UCAYOY7TH,B00F4PKH5E,1,1403395200,4616,1397
A1S9VLTYZSXJP6,B00F4PKH5E,5,1390003200,3524,1397
AJ8XUH7ID3P7X,B00F4PKH5E,5,1385078400,3852,1397
A6VXZ1EEPRTLV,B00F4PKH5E,4,1380931200,402,1397
ASY2WO1XIASZO,B00F55HIRI,5,1390867200,2774,1398
ANYDQIA5YVBMM,B00F55HIRI,4,1402272000,2622,1398
A8TA7CH4XM2A0,B00F55HIRI,5,1392163200,5012,1398
A3GFBYGYM5ZLA7,B00F55HIRI,5,1391385600,4961,1398
A2NQXU32OAGXKX,B00F55HIRI,5,1383436800,3455,1398
A39UR57DB4NKCS,B00F55HIRI,5,1383868800,4680,1398
A23OHQKS6YBX7F,B00F55HIRI,5,1382572800,4113,1398
A2X495C67WRSL,B00F55HIRI,1,1395705600,1535,1398
A3254KEC94J8XK,B00F55HIRI,5,1395014400,2985,1398
A280QNJTCGSJKD,B00F55HIRI,5,1397347200,3622,1398
AWP5O6J7X0C7J,B00F55HIRI,5,1386374400,3386,1398
A3RPLCEFOTTVO6,B00F55HIRI,5,1395360000,2181,1398
AVCY83D2VW5ZG,B00F55HIRI,5,1394668800,3977,1398
A1NSQVVH8UB8LY,B00F55HIRI,5,1390435200,4141,1398
AIDXQKDZ4EZU3,B00F55HIRI,5,1402876800,3150,1398
A3FZDEJ8WUAA1R,B00F55HIRI,5,1386028800,4637,1398
A3LQHATUJRT196,B00F55HIRI,3,1392681600,3789,1398
A2R1ME16LOYENY,B00F55HIRI,5,1383782400,244,1398
A23XJX511E1NML,B00F55HIRI,5,1384646400,726,1398
A2IPJU07ZEDQXR,B00F55HIRI,3,1384732800,2597,1398
AOWTY4IORD5GG,B00F55HIRI,5,1400630400,727,1398
A2BI4ES0EFSVTU,B00F55HIRI,5,1388620800,4262,1398
AOT46P5S8YLKQ,B00F55HIRI,5,1402444800,3459,1398
A1O2TG3FAE733Y,B00F55HIRI,5,1387152000,4934,1398
A1LVAAMTV130IK,B00F55HIRI,3,1404000000,4903,1398
ANSN90Q8G3CNU,B00F55HIRI,5,1383091200,1168,1398
A38XCV6M00EWJD,B00F55HIRI,5,1394409600,5016,1398
A2NMY860CJK313,B00F55HIRI,5,1396656000,561,1398
AM3ACTN8DH7I,B00F55HIRI,4,1393891200,4322,1398
A3HEQAQLG40J36,B00F55HIRI,5,1382140800,3623,1398
A2EMND5D0CD9Z3,B00F55HIRI,5,1398556800,3565,1398
A18GUZKH7XK3QN,B00F55HIRI,5,1402617600,4545,1398
A21HWAC64F02OG,B00F55HIRI,5,1396396800,4318,1398
A3E2158X66LFMI,B00F55HIRI,5,1404172800,3732,1398
A3J8M68SK9IWE6,B00F55HIRI,5,1381017600,1651,1398
A3HM8SXVYJKSQV,B00F55HIRI,5,1381536000,4277,1398
AIM88OP5TAGDV,B00F55HIRI,5,1387756800,1452,1398
A306TEQ12EFPTC,B00F55HIRI,3,1382140800,755,1398
ABUDV659HGFAC,B00F55HIRI,5,1403049600,5017,1398
A3DV6NR0078X2E,B00F55HIRI,2,1395446400,1783,1398
A3KJ5PP49UTGB8,B00F55HIRI,4,1383091200,2218,1398
A3US0VOOEK3VZ8,B00F55HIRI,5,1400457600,699,1398
A3I4151MK35C46,B00F55HIRI,5,1383523200,4473,1398
ATWVZBY3RVZI2,B00F55HIRI,5,1404691200,4382,1398
A9F3IMFF8Y909,B00F55HIRI,5,1388534400,5014,1398
A1O4ZWP5OKJWTQ,B00F55HIRI,5,1386979200,4554,1398
A2UY6HSLOX89Z4,B00F55HIRI,5,1389398400,5015,1398
AXG6GFW6ASXN4,B00F55HIRI,5,1392076800,4947,1398
ABNRB69QRBG4R,B00F55HIRI,2,1391644800,1565,1398
AN6I3IN980IZU,B00F55HIRI,4,1399852800,4499,1398
A1X129YUL22SWB,B00F55HIRI,5,1380844800,3894,1398
A21PV1OB7UQ79V,B00F55HIRI,5,1390089600,3961,1398
A2EF931L6ZQXDP,B00F55HIRI,5,1388534400,4573,1398
A2BW63B34794ML,B00F55HIRI,3,1397692800,4172,1398
A1HNOGVSUXQR51,B00F55HZB2,1,1386201600,3207,1399
AXTLK9RYC8FPL,B00F55HZB2,1,1381104000,2447,1399
A2CI3TYMWKC6NX,B00F55HZB2,1,1385683200,4210,1399
AG6VV6RXR53MR,B00F55HZB2,1,1389830400,3728,1399
AHWMZQKU3FTI1,B00F55HZB2,1,1386460800,1212,1399
AW9I7XOPE1X0R,B00F55HZB2,1,1382572800,1692,1399
AD0M7SHVIJVX6,B00F57MNBC,5,1381968000,4698,1400
A3EFCW4R6J1H5C,B00F57MNBC,3,1403827200,1924,1400
A3T80CIVKOY78F,B00F57MNBC,5,1404086400,2058,1400
A1G65T126YATHZ,B00F57MNBC,5,1379635200,4724,1400
A280KHZO2L7GKA,B00F57MNBC,4,1404777600,2262,1400
A13XLA2DAZHETS,B00F57MNBC,1,1403740800,1032,1400
A3N5Z9AKY4QR3V,B00F6F2U5M,5,1392681600,3772,1401
A3B93EERKGZKCO,B00F6F2U5M,5,1388707200,783,1401
A8PW0WUVGYF9P,B00F6F2U5M,4,1385942400,1332,1401
A2CX1XHJFKENB8,B00F6F2U5M,3,1384905600,3739,1401
A27SLBKWLTG320,B00F6F2U5M,3,1388188800,2277,1401
A2QKLUWAFF4ZNA,B00F6F2U5M,3,1391990400,1572,1401
A5IRH1LSLM34L,B00F6F2U5M,4,1388793600,3445,1401
A3OIPQ0N6E2JWT,B00F6F2U5M,5,1382400000,4218,1401
A2VVD5E072CVFI,B00F6F2U5M,3,1386374400,2732,1401
A13CQFHNUHALE4,B00F6F2U5M,4,1382140800,3384,1401
AQYRLU90MBPAJ,B00F6F2U5M,4,1386288000,1587,1401
A34OJWGNJAOPUZ,B00F6PKYX2,5,1387238400,1312,1402
A2TYCANMRZQ9SK,B00F6PKYX2,4,1400284800,136,1402
ASH07EY7KRVU0,B00F6PKYX2,4,1393718400,3088,1402
A1YCJJ3H3YC2ZL,B00F6PKYX2,5,1403136000,4028,1402
A1IC0HZ35M0406,B00F6PKYX2,5,1389398400,549,1402
A24DD13939UP52,B00F6PKYX2,5,1383177600,4449,1402
A4IL0CLL27Q33,B00F6PKYX2,5,1390262400,3547,1402
A1N98L77D4536X,B00F6PKYX2,5,1388016000,4336,1402
AQIA5GSVGL75I,B00F6PKYX2,5,1383436800,1728,1402
A1MXKHZXMYIATT,B00F6PKYX2,1,1390867200,2130,1402
A11NJZ3GN9KO5H,B00F6PKYX2,5,1391472000,4567,1402
A3VU9TAIPQ2LBN,B00F6PKYX2,5,1393804800,179,1402
AF216MBDYUOES,B00F6PKYX2,5,1400544000,3562,1402
A4GQJPB7QQ141,B00F6PKYX2,4,1383436800,480,1402
A4FX5YCJA630V,B00F6PKYX2,5,1386115200,949,1402
A1JRV3YBSJBBIP,B00F6PKYX2,5,1383436800,4024,1402
AMERPFD41FDNO,B00F6PKYX2,5,1392076800,1566,1402
AVMD58XPG8LXN,B00F6PL4G8,5,1387238400,483,1403
A2POUR9NKIVS1V,B00F6PL4G8,4,1388707200,2893,1403
A2X495C67WRSL,B00F6PL4G8,4,1383091200,1535,1403
A3NEWF1TTJ380I,B00F6PL4G8,5,1381622400,2894,1403
A32GFEBSH3T7C2,B00F6PL4G8,3,1386979200,3831,1403
A3K0E9JKGAHI5T,B00F6PL4G8,5,1382140800,118,1403
A2JSWSWNO3MQH4,B00F6PL4G8,4,1383609600,2650,1403
A1OE5P78QIQ13G,B00F6PL4G8,4,1391990400,241,1403
A29VW1OZ9FFLTQ,B00F6PL4G8,4,1385251200,347,1403
A3QQMNXS35D5EK,B00F6PL4G8,5,1393200000,1354,1403
A2U1Q9ZA02Z4L4,B00F6PL4G8,5,1383091200,4325,1403
A4TQAHTVOZEIY,B00F6PL4G8,5,1387324800,2821,1403
ALPN7JVAS2HAV,B00F6PL4G8,5,1382140800,4198,1403
A1G2WFEXLVBPN,B00F6PL4G8,1,1379721600,4211,1403
AG464LWQCN7VE,B00F6PL4G8,5,1392163200,4421,1403
AWLJ6NSGM5S4H,B00F6PL4G8,5,1383091200,4214,1403
A18VVXOKQW21XQ,B00F6PL4G8,4,1380672000,4215,1403
AI8VXJNB6NWMK,B00F6PL4G8,4,1394236800,1158,1403
A294HSVTOCR5L4,B00F6PL4G8,4,1386720000,4017,1403
A23DLRXRDP09SO,B00F6PL4G8,5,1401926400,2365,1403
A1TQTXQACVPWTR,B00F6PL4G8,4,1379721600,4454,1403
AAK14HO3LC7PI,B00F6PL4G8,4,1379721600,837,1403
APLTVJLWM7819,B00F6PL4G8,5,1397433600,4155,1403
AG9PJLR2LP6NJ,B00F6PL4G8,5,1386979200,2782,1403
A2SE1G7RGDP0I7,B00F6PL4G8,5,1386806400,3162,1403
A3OSPZCYLNPG5V,B00F6PL4G8,5,1379980800,3263,1403
A16XRPF40679KG,B00F6PL4G8,5,1383955200,4,1403
AEWG5FAN5W5LI,B00F6PL4G8,5,1392163200,4494,1403
A178KFYE505JQD,B00F6PL4G8,4,1383436800,1465,1403
A3LHYNHB9B2XHB,B00F6PL4G8,5,1381795200,2786,1403
A2LG5YYC1WZA4F,B00F6PL4G8,4,1388793600,573,1403
A22CHQDM539WPB,B00F6PL4G8,5,1387497600,2161,1403
A3VPVS7TBBOFHY,B00F6PL4G8,5,1387843200,1578,1403
A33ORAQ6NYZBA,B00F6PL4G8,5,1383350400,3730,1403
A1QK02L0HG6BS,B00F6PL4G8,5,1389657600,4677,1403
A2S1NZYRH2066Z,B00F6PL4G8,3,1390953600,3425,1403
AA0YVBMD1F9US,B00F6PL4G8,5,1389312000,4993,1403
A1O4ZWP5OKJWTQ,B00F6PL4G8,3,1386979200,4554,1403
A16AE6AOWMWDSH,B00F6PL4G8,4,1392595200,4504,1403
A1GD1G8XXPRYQ8,B00F87ZUYG,5,1388707200,2149,1404
A2PB3Z06TOP4UF,B00F87ZUYG,4,1392595200,4679,1404
A1K6E15IR9UBOE,B00F87ZUYG,5,1387238400,630,1404
A1R8LZYZR3377O,B00F87ZUYG,5,1394236800,3160,1404
A2UWF12CA7VKWR,B00F87ZUYG,5,1388016000,3363,1404
AZT3AX3A4O809,B00F87ZUYG,4,1383091200,632,1404
A1JNM4Z3S7JM68,B00F87ZUYG,5,1391990400,1987,1404
AFYGEH2X46ZLG,B00F87ZUYG,5,1389052800,850,1404
A1K0X738BHCA0C,B00F87ZUYG,5,1384732800,1290,1404
A1H2Q39N8KVFRG,B00F87ZUYG,4,1396483200,4355,1404
A5B4E30CSOLU9,B00F87ZUYG,5,1389571200,4424,1404
A1Y0Q9PR7KYLP7,B00F87ZUYG,4,1393545600,4425,1404
AC62T5V6NLTKF,B00F87ZUYG,5,1389830400,1190,1404
A2UGR1T0FW89MM,B00F87ZUYG,2,1392595200,4574,1404
A2VB2F7UPTR570,B00F87ZUYG,4,1386460800,4426,1404
A2FHAYOGJ409HE,B00F87ZUYG,5,1381017600,3347,1404
A1SGTNPGIC1XVD,B00F87ZUYG,4,1397174400,4112,1404
A25BG7UPGYODU2,B00F87ZUYG,5,1384387200,3866,1404
ASCBJEPXTOU0V,B00F87ZUYG,4,1385510400,4972,1404
A1UNS2808J3DNF,B00F87ZUYG,5,1392940800,2352,1404
ASY115OL7KP33,B00F87ZUYG,5,1391990400,3482,1404
A280QNJTCGSJKD,B00F87ZUYG,5,1397347200,3622,1404
A31L8OAAI9DQ37,B00F87ZUYG,5,1381795200,3684,1404
A3BDS354T3SMMJ,B00F87ZUYG,5,1382572800,4448,1404
A3VSYFI2S2XMNG,B00F87ZUYG,5,1384300800,4914,1404
A2DONKOXI3JU6A,B00F87ZUYG,5,1383436800,1906,1404
A1DMIG1UF30U1U,B00F87ZUYG,5,1392508800,1540,1404
A2GPTF42AJFDHT,B00F87ZUYG,5,1393372800,4387,1404
A6G5UZ2ORICHD,B00F87ZUYG,5,1388707200,3409,1404
AGOROPZXCNNL7,B00F87ZUYG,5,1394582400,4654,1404
A373HKXPLK5B3P,B00F87ZUYG,5,1382313600,3834,1404
A29ORKBVUC2D99,B00F87ZUYG,5,1404432000,4717,1404
A10CGGF8HTVNL9,B00F87ZUYG,5,1395014400,2806,1404
A3V9HT10S0KDOX,B00F87ZUYG,5,1392940800,3219,1404
A2JSWSWNO3MQH4,B00F87ZUYG,5,1383609600,2650,1404
A1LU5J4AWIFZFB,B00F87ZUYG,5,1383436800,4533,1404
A11LFKGLUY0YCZ,B00F87ZUYG,5,1393372800,3782,1404
A2H8NP7I9LF6O8,B00F87ZUYG,5,1381017600,2102,1404
A16WU7MHN3ANJR,B00F87ZUYG,5,1391040000,4358,1404
A1FTTE171R54HF,B00F87ZUYG,5,1385942400,2111,1404
AW3VZ5O895LRK,B00F87ZUYG,4,1382918400,609,1404
A3CZ8JIJSCOZAJ,B00F87ZUYG,5,1382572800,4349,1404
A3RPLCEFOTTVO6,B00F87ZUYG,5,1397174400,2181,1404
A3CDOQMJTHINPT,B00F87ZUYG,5,1380585600,2938,1404
A3693KCKVIYLT1,B00F87ZUYG,1,1390867200,3220,1404
A30O75U2D8XHGE,B00F87ZUYG,5,1404086400,3897,1404
A3E0ZQNHL0IJP1,B00F87ZUYG,5,1392249600,1252,1404
A24DD13939UP52,B00F87ZUYG,5,1383177600,4449,1404
A4WEZJOIZIV4U,B00F87ZUYG,4,1399852800,3752,1404
A3JGM8WZTH80S0,B00F87ZUYG,5,1390176000,4140,1404
A5KYR7NW1C7ZD,B00F87ZUYG,4,1387065600,4208,1404
A2N4K45WVLQL3B,B00F87ZUYG,3,1383004800,1377,1404
A3CKKBE22L800M,B00F87ZUYG,5,1395705600,649,1404
A53ALURD3FP8A,B00F87ZUYG,4,1382227200,4430,1404
A9M9B3AF4MHM,B00F87ZUYG,5,1385856000,3096,1404
AFH1VH30550G,B00F87ZUYG,1,1385078400,650,1404
A33C89NO1T08G9,B00F87ZUYG,5,1383436800,3387,1404
A1AQXZK5JAT2GK,B00F87ZUYG,4,1400544000,4432,1404
A2KQPQZX4E08Z0,B00F87ZUYG,5,1394236800,3944,1404
A39GLH79EK0V1I,B00F87ZUYG,5,1389052800,2458,1404
AF99LY9H1QJZG,B00F87ZUYG,5,1395273600,4681,1404
A1HC0DV6RF4PJ2,B00F87ZUYG,4,1383264000,3097,1404
A1M428BZF0QONJ,B00F87ZUYG,5,1392854400,651,1404
A3HH1BWDBRL3DQ,B00F87ZUYG,5,1394323200,4242,1404
A2F42D9XNVTM37,B00F87ZUYG,3,1394064000,2401,1404
A11NJGWOAM2D9F,B00F87ZUYG,5,1398643200,1094,1404
A1D50VQGCELGK1,B00F87ZUYG,5,1393027200,4467,1404
A236UEPCKIC6QC,B00F87ZUYG,5,1391731200,2898,1404
A28323M2N4CP3D,B00F87ZUYG,4,1393459200,2932,1404
A24CSCZCPUCW4I,B00F87ZUYG,5,1383264000,3142,1404
A18SYB7HBJRKUE,B00F87ZUYG,5,1396051200,233,1404
A2QRYZTC5DZCC9,B00F87ZUYG,4,1387238400,4093,1404
A3M9OAMKNJCPSC,B00F87ZUYG,5,1384214400,3740,1404
A9ZRYCLU6309E,B00F87ZUYG,5,1396656000,4147,1404
A94Z0RZNQHAWS,B00F87ZUYG,5,1392854400,976,1404
A2ER2URGQJPK7D,B00F87ZUYG,5,1392249600,3947,1404
A3V7V1YP3C1M1K,B00F87ZUYG,5,1400630400,3227,1404
AXKV0W2E2RR6A,B00F87ZUYG,4,1399420800,1683,1404
A30JZEIDF2QLJ7,B00F87ZUYG,5,1383091200,4392,1404
A1BT13X2WFI5WF,B00F87ZUYG,5,1404345600,4339,1404
A2ZD6H22XPLQC,B00F87ZUYG,5,1395014400,871,1404
A30HOQS4XI0LJW,B00F87ZUYG,4,1394323200,2500,1404
A1F5KV800U53O6,B00F87ZUYG,5,1404345600,4291,1404
A2ROOZV6WVVM75,B00F87ZUYG,5,1404950400,4002,1404
A24BXO4TOMP1ET,B00F87ZUYG,5,1382918400,2404,1404
A25B2MHTM82H4I,B00F87ZUYG,4,1392163200,3754,1404
A21Q78O5S1FIHY,B00F87ZUYG,5,1383782400,4611,1404
A2IPJU07ZEDQXR,B00F87ZUYG,2,1385337600,2597,1404
AXO4PQU0XG3TG,B00F87ZUYG,5,1399852800,1653,1404
A13FDF4FL5UP6P,B00F87ZUYG,5,1384646400,2433,1404
A3A8D5LL5IS0ME,B00F87ZUYG,3,1394150400,4321,1404
ASXB5L2T8LX62,B00F87ZUYG,5,1396828800,3674,1404
A3P54PXQIM4JMS,B00F87ZUYG,5,1386201600,4638,1404
A3OKD60K1POQDZ,B00F87ZUYG,5,1394668800,4261,1404
ALKPNSMFQ6BKZ,B00F87ZUYG,5,1392508800,2231,1404
A13C6NTJ3HO0FX,B00F87ZUYG,4,1393545600,2213,1404
A1O2TG3FAE733Y,B00F87ZUYG,5,1387152000,4934,1404
A22HSFI45TMPLA,B00F87ZUYG,5,1397260800,4195,1404
AKSJY60W2RD1D,B00F87ZUYG,5,1382745600,3950,1404
A17GKZEXJ1LSAU,B00F87ZUYG,5,1387411200,3157,1404
A3MTCPR8DQP984,B00F87ZUYG,5,1404000000,4646,1404
A3EF7PUYTF057Z,B00F87ZUYG,5,1391212800,1295,1404
AJY9RQA2EONCE,B00F87ZUYG,1,1396310400,4312,1404
A2IETP3EOYU4UW,B00F87ZUYG,5,1393804800,4316,1404
A3VVIR0C4N8RZB,B00F87ZUYG,5,1396483200,4716,1404
A3VNK6BEY9T0E5,B00F87ZUYG,2,1393891200,2064,1404
A2K8LTIXRLEX2V,B00F87ZUYG,5,1391990400,4506,1404
AUUWC7BB1HMGA,B00F87ZUYG,5,1401235200,4511,1404
A1EJT7NW91NWMP,B00F87ZUYG,4,1393372800,1803,1404
A16HR4PTI2YX8C,B00F87ZUYG,5,1388707200,3243,1404
A1MMQVAQE6A6OX,B00F87ZUYG,3,1383696000,3617,1404
A9ZFNLMFF1U8M,B00F87ZUYG,3,1383436800,3999,1404
A1P9LYL9T01971,B00F87ZUYG,5,1393372800,5018,1404
ANCJ0F675T25Z,B00F87ZUYG,5,1392422400,3504,1404
AH3A6BN5E4UPP,B00F87ZUYG,4,1401580800,251,1404
A3Q4NULWZU3RI,B00F87ZUYG,2,1381881600,936,1404
A1BJL34PAVGDOB,B00F87ZUYG,5,1396915200,4962,1404
A3O25NLICJ89US,B00F87ZUYG,5,1398470400,3446,1404
A1AMDJY3P1UNOH,B00F87ZUYG,5,1394582400,4216,1404
A3FFW39219ZAKC,B00F87ZUYG,5,1398038400,1324,1404
A2F3TZBN4K9YO3,B00F87ZUYG,5,1384819200,3108,1404
A1EGCPPWBH7LY3,B00F87ZUYG,5,1383436800,2567,1404
A1F45M8MNP2I3Y,B00F87ZUYG,5,1395273600,1949,1404
A3444ZHD0U3SJN,B00F87ZUYG,4,1383177600,1472,1404
AERTMN5KXZ574,B00F87ZUYG,5,1389830400,3736,1404
A11NJZ3GN9KO5H,B00F87ZUYG,1,1391472000,4567,1404
A135PFXAP2AYY6,B00F87ZUYG,5,1396396800,797,1404
A3II88CR30FC5U,B00F87ZUYG,5,1396915200,2873,1404
A3RYSWLDLZ91DB,B00F87ZUYG,5,1382400000,2216,1404
A2M5X3VQKWHYXO,B00F87ZUYG,5,1394150400,4018,1404
A3VU9TAIPQ2LBN,B00F87ZUYG,5,1394236800,179,1404
A1ISQ4BFCCGKVY,B00F87ZUYG,5,1383264000,3751,1404
A16J08RGNPYXW6,B00F87ZUYG,5,1381968000,3952,1404
A3Q9NN3721YKWR,B00F87ZUYG,5,1392940800,4313,1404
A2O2BO3RL78P5P,B00F87ZUYG,5,1394236800,5011,1404
AD0AZ3SKLBILV,B00F87ZUYG,4,1393632000,4132,1404
ASCWWM8JQE0IE,B00F87ZUYG,4,1397692800,128,1404
A2HOI6ANK1J1EX,B00F87ZUYG,5,1392249600,4200,1404
A1W2KYU2R7WV32,B00F87ZUYG,5,1385596800,4436,1404
AB0J19NZ2SD70,B00F87ZUYG,5,1388275200,3420,1404
A3HIRQB8N7MIHZ,B00F87ZUYG,5,1399420800,4519,1404
A2SP0JYHJEN7SV,B00F87ZUYG,5,1389484800,284,1404
AVTLF1QPVZO5K,B00F87ZUYG,5,1397520000,4437,1404
A23MG5Z8IVERIK,B00F87ZUYG,5,1396569600,5019,1404
A35CXTCQOO6K4B,B00F87ZUYG,5,1403136000,2972,1404
ALIQ92ZY3PVWN,B00F87ZUYG,5,1392249600,4944,1404
A18GUZKH7XK3QN,B00F87ZUYG,3,1381968000,4545,1404
A3KV5PN9P44YG0,B00F87ZUYG,5,1404345600,4709,1404
A2MWI8Q7C1OZIH,B00F87ZUYG,5,1392940800,3986,1404
A247V1Z9O671OA,B00F87ZUYG,1,1397260800,2948,1404
A1O5ZPBUQVNYMG,B00F87ZUYG,5,1381795200,3932,1404
ALYZ7YI6VFQVZ,B00F87ZUYG,5,1388966400,3324,1404
AQVU2X4NK5V31,B00F87ZUYG,5,1392422400,1196,1404
A1WYAOUIIKBI3N,B00F87ZUYG,5,1394928000,151,1404
AHXV3DA6QJRPY,B00F87ZUYG,5,1386806400,3269,1404
A15S34SFWEOYX5,B00F87ZUYG,5,1405728000,4978,1404
AKMPMWKXF5GZV,B00F87ZUYG,5,1396137600,4438,1404
A3IIWKVTU6XMD6,B00F87ZUYG,5,1384300800,4439,1404
A38OHX0TEHQYZ2,B00F87ZUYG,5,1389312000,4160,1404
A1DNAMQ1L3IB7N,B00F87ZUYG,5,1401408000,2606,1404
A2OTX0Q81MTQD3,B00F87ZUYG,5,1385942400,2801,1404
A3H5MDZAMQV545,B00F87ZUYG,5,1400112000,479,1404
AEV1Z03MTPOLG,B00F87ZUYG,5,1389052800,4058,1404
A10HZVT7ZQEOP1,B00F87ZUYG,5,1404691200,571,1404
A1LTPGV33QOS87,B00F87ZUYG,5,1405209600,2122,1404
A2DI7UGT3YX4Q9,B00F87ZUYG,5,1381708800,2455,1404
A1NV6GA1B5B4J8,B00F87ZUYG,5,1405296000,3276,1404
A18LOJ4C0B5JRM,B00F87ZUYG,5,1391299200,466,1404
A2Z9SIMHVTG0AU,B00F87ZUYG,5,1404172800,3896,1404
AG0UP5II9OSP2,B00F87ZUYG,4,1383177600,1244,1404
A2LG5YYC1WZA4F,B00F87ZUYG,5,1388793600,573,1404
A3V1A3C9DTLPME,B00F87ZUYG,5,1387065600,2810,1404
AYNGMU3JTIQZT,B00F87ZUYG,5,1395792000,687,1404
A1VJ7SIZTIUDVW,B00F87ZUYG,4,1387929600,1454,1404
A1C5L35YIKUX51,B00F87ZUYG,1,1390953600,5020,1404
A2X05OHN9XT4J9,B00F87ZUYG,4,1382400000,4379,1404
A39XGHVV7YPFVR,B00F87ZUYG,5,1393286400,4441,1404
ASD78F55HYKLU,B00F87ZUYG,4,1388793600,4164,1404
AMONGV0LAI1O7,B00F87ZUYG,5,1394582400,4286,1404
A3RCUW441E9UZA,B00F87ZUYG,3,1396742400,3091,1404
A2T05OQ5STEGDZ,B00F87ZUYG,5,1383436800,396,1404
A3I81NDLJKJ7E5,B00F87ZUYG,1,1386547200,4442,1404
AY8KW8KX9ZYBV,B00F87ZUYG,5,1393200000,533,1404
A2IRHIFTBMY2SM,B00F87ZUYG,5,1393718400,698,1404
A1LBLS91HVAW0X,B00F87ZUYG,1,1390780800,5021,1404
A2TEOWE9AP0NUS,B00F87ZUYG,5,1395532800,4607,1404
A3PWKUIYS1GFFO,B00F87ZUYG,4,1396396800,3940,1404
A1X3HQ70LKZZJU,B00F87ZUYG,5,1393200000,1049,1404
AU4E3PV2VDT2C,B00F87ZUYG,5,1383436800,2736,1404
A2VLNVR4RCMTSY,B00F87ZUYG,5,1394928000,3327,1404
A34EP5YVYR9KZ8,B00F87ZUYG,5,1393286400,3138,1404
A15E76S5FBDFIM,B00F87ZUYG,5,1392595200,3146,1404
A1MNITZRYU71IO,B00F87ZUYG,5,1387756800,4918,1404
A2A4LGCNHUC12F,B00F87ZUYG,5,1394755200,4081,1404
AYNHEROU8VMV4,B00F87ZUYG,5,1392681600,4168,1404
A1XIBN6IH6P65E,B00F87ZUYG,4,1385424000,4965,1404
A1ZIT4JXTJCCNX,B00F87ZUYG,5,1381708800,537,1404
A23E9ZPS2RQZS0,B00F87ZUYG,5,1386633600,3621,1404
A1ALM6QVPWYS9L,B00F87ZUYG,1,1385424000,4444,1404
AOGNYFSGIZGT4,B00F87ZUYG,5,1385942400,4330,1404
AOM4KD31R61YK,B00F87ZUYG,5,1385596800,3608,1404
AKD0Y0W8NSK0D,B00F87ZUYG,4,1404604800,2124,1404
A3K5KM5NBQ2M0O,B00F87ZUYG,3,1384387200,1106,1404
A5KKASK7J5YSQ,B00F87ZUYG,4,1393027200,812,1404
A3LBFWWQGQYV48,B00F87ZUYG,5,1393286400,398,1404
A2BALUU0C6AJ20,B00F87ZUYG,5,1385683200,4137,1404
A18B5QL328E02A,B00F87ZUYG,5,1400803200,3926,1404
A1K6ZWHJFHO51U,B00F87ZUYG,5,1392854400,3662,1404
A12U31SSP2SZLB,B00F87ZUYG,5,1386892800,4572,1404
ATAIWJS7UAV4R,B00F87ZUYG,5,1381708800,2015,1404
A3UEHH781PVEAP,B00F87ZUYG,5,1391472000,4979,1404
AP1QSII669BCQ,B00F87ZUYG,5,1403740800,1502,1404
A2LUBUMIQEVWD3,B00F87ZUYG,5,1401926400,22,1404
ARFPGL7OEATYH,B00F87ZUYG,4,1387411200,1498,1404
A3J9Z79JM8UB8J,B00F87ZUYG,5,1389484800,4171,1404
